id,disp.heinz41,disp.heinz32,disp.heinz28,disp.hunts32,feat.heinz41,feat.heinz32,feat.heinz28,feat.hunts32,price.heinz41,price.heinz32,price.heinz28,price.hunts32,choice
211,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,1
211,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
211,0,0,0,0,0,0,0,0,4.6,3.0999999,4.5000002,3.2000002,1
211,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
211,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
211,0,0,0,0,0,0,0,0,5.0000001,1.7999999,3.4000002,3.0999999,1
211,0,0,0,0,1,0,0,0,4.6,3.4000002,4.5000002,3.0999999,1
211,1,0,0,0,0,0,0,0,4.1999999,3.2000002,3.4000002,3.0999999,0
211,0,1,0,0,0,0,0,0,5.0000001,2.5,4.1000001,3.0999999,1
211,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,3.0999999,1
211,0,1,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,1
211,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,1
211,0,0,0,0,0,0,1,0,4.1999999,3.7,3.4000002,3.0999999,1
211,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.0999999,2
211,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,1
211,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,1
212,0,0,0,0,0,0,0,0,4.6,3.0999999,5.0000001,4.1999999,2
212,0,0,0,0,0,0,0,0,4.8,2.7000001,3.7999999,3.9000001,2
212,0,0,0,0,0,0,1,1,4.8,2.9999999,4.6,4.1000001,2
212,0,0,0,0,0,0,0,0,4.8,3.2000002,5.0000001,4.1000001,2
212,0,0,0,0,0,0,1,0,4.8,3.7,4.1999999,3.5,2
213,0,0,0,0,0,0,0,0,4.6,3.7,4.8999999,3.4000002,1
213,0,0,0,1,0,0,0,0,4.6,2.9999999,3.4000002,2.8000001,3
213,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,1
213,1,0,0,0,0,0,0,0,4.1999999,3.2000002,3.4000002,2.8000001,2
213,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,2
213,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,1
213,1,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,3.4000002,1
213,0,0,0,0,0,0,0,0,4.5000002,3.7,4.1999999,3.2000002,2
213,0,0,0,0,0,0,0,0,4.5000002,2.2,4.1999999,3.4000002,1
214,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,1
214,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,1
214,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,1
214,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,2
214,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,1
215,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,2
215,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,2.8000001,2
215,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.2000002,2
215,0,0,0,0,1,0,0,0,5.2000001,3.5999998,3.4000002,3.7,1
215,0,0,0,0,0,0,0,0,5.4000001,3.5999998,4.6,3.7,1
216,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.8,2
216,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,1
216,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,1
216,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,2
216,0,0,0,0,0,0,0,0,4.8,2.9999999,4.1999999,4.1000001,1
216,0,0,0,0,0,0,0,0,4.8,2.9999999,4.4,4.1000001,1
216,0,0,0,0,0,0,0,0,4.8999999,3.2000002,5.0000001,4.1000001,1
216,0,0,0,0,0,0,0,0,4.5000002,3.2000002,5.0000001,4.1000001,1
216,0,0,0,0,0,1,0,0,4.8,3.2000002,5.0000001,4.1000001,1
216,0,0,0,0,0,0,1,0,5.0000001,3.2000002,5.0000001,4.3000001,0
216,0,0,0,0,0,0,1,0,4.6,3.2000002,4.4,4.1000001,1
216,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.3000001,0
217,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.4000002,2
217,0,0,1,0,0,0,0,0,5.0000001,2.9999999,3.9999999,2.3,3
217,0,0,1,0,0,0,0,0,5.0999999,3.5,3.9000001,3.0999999,2
217,0,0,0,0,0,0,0,0,4.6,3.4000002,4.6999998,3.0999999,2
217,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,2
217,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,0
217,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,0
217,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,2
218,0,0,0,0,0,0,0,0,4.6,2.8999999,5.0000001,3.4000002,1
218,0,1,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,2
218,0,1,0,0,0,0,0,0,5.0000001,2.5,4.1000001,3.0999999,1
218,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,1.5,3
218,0,0,0,0,0,0,0,0,4.5000002,2.1,4.3000001,3.4000002,1
218,0,0,0,0,0,0,0,0,4.5000002,2.2,4.1999999,3.4000002,1
219,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,2
219,0,0,0,0,0,0,0,0,3.9999999,3.2000002,4.3000001,2.9999999,2
219,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,2
219,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,2
219,0,0,0,0,0,0,0,0,4.5000002,3.7,3.9999999,3.4000002,0
219,0,0,1,0,0,0,0,0,4.5000002,3.7,3.5,3.4000002,0
220,0,0,0,0,0,0,0,0,4.6,3.0999999,3.7999999,3.5,2
220,0,0,0,0,0,0,0,0,4.8999999,2.9999999,3.7999999,3.5,2
220,0,0,0,0,0,0,0,0,4.8999999,3.5,4.1000001,3.4000002,3
220,0,0,0,0,0,0,0,0,4.8999999,3.5,4.5000002,3.7,2
220,1,0,0,0,0,0,0,0,4.1999999,3.5,4.8999999,4.1999999,2
220,0,0,0,0,0,0,0,0,4.4,3.7,5.5,3.4000002,3
221,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
221,0,0,1,0,0,0,0,0,4.6,3.4000002,3.9000001,3.0999999,2
221,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.1999999,2.8000001,2
221,0,0,0,0,0,0,0,0,5.2999999,2.8000001,3.5,2.8000001,1
221,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,1
221,0,0,0,0,0,1,0,0,2.9999999,1.2,4.6,4.3000001,1
222,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.2,3
222,0,1,0,0,0,0,0,0,5.0000001,2.5,3.9000001,3.0999999,2
222,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.5,1
222,0,0,0,0,0,0,0,0,4.4,2.1,4.3000001,3.4000002,1
222,0,0,0,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,2
223,0,0,0,0,0,0,0,0,4.6,1.5,4.6999998,3.0999999,1
223,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
223,0,0,0,0,0,0,0,0,4.8,2.7000001,1.7000001,3.3,2
223,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,1.2,3
223,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,1
224,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,1
224,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
224,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,1
224,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
224,0,0,0,0,0,0,0,0,5.0000001,2.4,4.6999998,2.9999999,1
224,0,1,0,0,0,0,0,0,5.0000001,2.5,3.9999999,3.0999999,1
224,0,1,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,1
224,0,1,0,0,0,1,0,0,5.0000001,3.0999999,4.6,3.0999999,1
224,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,1
224,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,1
224,0,0,1,0,0,0,1,0,4.6,3.7,3.9000001,2.8999999,1
224,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,1
225,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,2
225,0,0,0,0,0,0,0,0,5.0000001,3.7,4.1999999,3.5,2
225,0,0,0,0,0,0,0,0,5.0000001,3.7,4.6999998,3.5,2
225,0,0,0,0,0,0,0,0,4.6999998,3.7,3.9000001,3.5,2
225,0,0,0,0,0,0,1,0,4.6,3.7,3.9000001,3.5,2
225,0,1,0,0,0,0,0,0,5.2000001,3.7,4.6999998,4.1999999,1
226,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.0999999,2
226,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,2
226,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.7,3.0999999,2
226,0,0,0,0,0,0,0,0,5.0999999,3.7999999,4.3000001,3.7,0
226,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,0
227,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.4000002,1
227,0,0,0,0,0,0,0,0,2.8000001,2.3,2.6000001,1.8999999,1
227,0,0,0,0,0,1,0,0,3.7999999,3.4000002,4.3000001,3.0999999,1
227,0,0,0,0,0,1,0,0,3.7999999,3.4000002,4.3000001,3.0999999,1
227,0,0,0,0,0,0,0,0,4.3000001,3.3,4.1999999,3.0999999,2
227,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,1
228,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
228,0,0,0,0,0,0,0,0,4.6,2.2,5.2000001,3.7,1
228,0,0,0,0,0,1,0,0,5.0000001,2.7000001,4.1000001,3.5,1
228,0,0,0,0,0,0,0,0,3.5999998,3.0999999,4.3000001,3.7,0
228,0,0,0,0,1,0,0,0,4.6,3.0999999,4.1999999,3.5,1
228,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,2
228,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,1
229,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,1.7999999,3
229,0,0,0,0,0,0,0,0,4.6,2.8000001,5.0000001,3.4000002,1
229,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,2
229,0,0,0,1,0,0,0,0,4.6,3.2000002,3.0999999,2.8000001,2
229,0,0,0,0,0,0,0,0,4.6,3.0999999,0.1,3.7,2
229,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.9999999,2
229,0,0,0,0,0,0,0,0,5.0000001,1.7999999,3.4000002,2.8000001,1
229,0,0,0,0,0,0,0,0,4.8,2.7000001,1.7000001,3.3,2
229,0,0,0,0,0,1,0,0,5.0000001,3.7,4.1999999,3.5,2
230,0,0,0,0,0,0,0,0,4.6,3.4000002,5.6000002,4.6999998,1
230,0,1,0,0,0,0,0,0,4.6,3.4000002,5.6000002,4.6999998,1
230,0,0,0,0,0,0,0,0,4.6,3.0999999,4.8,4.4,1
230,0,0,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.7,1
230,0,0,0,0,0,0,0,1,4.6999998,2.7000001,2.8999999,3.5999998,1
230,0,0,0,0,0,0,0,0,4.8,2.7000001,4.1000001,3.5,1
230,0,0,0,0,1,0,0,0,4.6,2.7000001,4.1000001,3.5,3
230,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.5,3
230,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.5,3
230,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,1
231,0,1,0,0,0,0,0,0,4.6,2.2,5.2000001,3.7,1
231,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
231,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
231,0,0,0,1,0,0,0,0,4.6,2.7000001,3.7999999,2.8000001,1
231,0,0,0,0,0,0,0,0,4.6,2.9999999,3.4000002,2.8000001,1
231,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
231,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
231,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,2
231,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,3.0999999,1
231,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,1
231,0,1,0,0,0,0,0,0,4.1999999,3.0999999,3.4000002,3.0999999,1
231,0,0,0,0,0,0,1,0,4.1999999,3.7,3.4000002,3.0999999,1
231,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.2000002,0
231,0,0,1,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,2
231,0,0,0,0,0,0,0,0,4.4,3.7,4.1999999,3.4000002,0
232,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,0.3,3
232,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,2
232,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,1
232,0,0,0,0,0,0,0,0,4.5000002,3.7,4.1999999,0.3,3
232,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,0.3,3
232,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,2
232,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.1,3
232,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.5,3
232,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,1.5,3
233,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,3.4000002,1
233,0,0,0,0,0,0,0,0,4.1000001,2.2,4.1000001,3.5,1
233,0,0,0,0,0,0,1,0,4.8999999,2.9999999,4.1000001,3.5,2
233,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,2
233,0,0,0,0,0,0,0,0,4.1999999,3.7,4.4,3.4000002,1
233,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.1999999,3.4000002,2
233,0,0,0,0,1,0,0,0,5.2000001,3.5999998,3.2000002,3.7,2
233,0,0,0,0,0,0,0,0,4.4,2.2,4.1999999,3.4000002,1
234,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.9999999,2
234,0,0,0,0,0,0,0,0,3.2000002,2.9999999,4.3000001,2.8999999,2
234,0,1,0,0,0,1,0,0,4.1999999,3.4000002,4.3000001,3.0999999,1
234,0,0,1,0,0,0,1,0,4.1999999,3.7,4.1999999,3.4000002,2
234,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,2
235,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,2
235,0,0,0,1,0,0,0,0,4.6,3.0999999,3.9000001,2.8000001,2
235,0,0,1,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,2
235,0,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,2.2,3
235,0,0,0,0,0,0,0,0,4.4,3.7,4.1999999,2.8000001,3
236,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.9000001,1
236,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,1
236,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
236,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,1
236,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.6999998,1.7999999,3
236,0,0,0,0,0,0,0,0,4.4,2.2,4.1999999,3.4000002,1
236,0,0,0,0,0,0,0,0,5.4000001,3.5999998,4.6,3.7,1
237,0,0,0,0,0,0,0,0,3.2000002,2.9999999,3.7999999,2.8999999,1
237,0,0,0,0,0,0,0,1,4.8,2.7000001,2.7000001,3.5,1
237,0,0,0,0,0,0,0,0,4.3000001,2.6000001,3.5,2.9999999,1
237,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.1999999,3.4000002,1
237,0,0,1,0,0,0,1,0,4.1999999,3.7,4.1999999,3.4000002,1
237,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,1
238,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
238,0,1,0,0,0,0,0,0,4.6,1.5,5.2000001,3.4000002,1
238,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,3.4000002,1
238,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,1
238,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,1
238,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.9999999,2
238,0,1,0,0,0,1,0,0,4.1999999,3.0999999,4.3000001,3.0999999,1
238,0,0,0,0,0,0,0,1,5.2000001,2.9999999,4.6,4.1000001,2
238,0,1,0,0,0,0,0,0,5.0000001,2.5,3.9999999,3.0999999,1
238,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.3,1
238,0,0,0,1,0,0,0,0,5.0000001,3.7,4.6,2.8000001,2
238,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,1
238,0,1,0,0,0,0,1,0,5.0000001,3.0999999,4.4,3.7,1
239,0,0,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.7,1
239,0,1,0,0,0,0,0,0,4.6,3.4000002,5.6000002,4.6999998,1
239,0,1,0,0,0,1,0,0,4.6,3.0999999,6.1000001,3.7,1
239,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,2
239,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,1
240,0,0,0,0,0,0,0,0,5.0999999,3.0999999,4.1999999,3.7,0
240,0,0,0,1,0,0,0,1,5.0999999,3.2000002,4.3000001,2.8000001,3
240,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,2
240,0,0,0,0,0,0,0,0,4.1999999,2.1,4.6,3.4000002,1
240,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,1
241,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,1
241,0,0,0,0,0,0,0,0,4.6,1.5,5.0000001,3.0999999,1
241,0,1,0,0,0,1,0,0,4.6,3.0999999,6.1000001,3.7,1
241,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,1
241,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.4000002,0
241,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.9999999,2
241,0,0,0,0,0,0,0,0,5.2999999,2.8000001,3.5,2.8000001,1
241,0,0,0,0,0,0,0,0,4.4,3.7,4.1999999,3.4000002,2
241,0,0,0,0,0,0,0,0,5.0000001,3.7,4.6,3.7,2
242,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.6000001,3
242,0,0,0,0,0,0,0,0,4.6,3.5999998,5.2999999,2.8000001,3
242,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.4000002,1
242,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.3000001,2.9999999,2
242,0,0,1,0,0,0,0,0,5.0000001,2.9999999,3.2000002,2.9999999,2
242,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,2
242,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,2
242,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,3
242,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,2
242,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,3
242,0,0,0,1,0,0,0,0,5.0000001,3.5999998,5.0000001,2.5,3
242,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8000001,2
242,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,1
242,0,0,1,0,0,0,0,0,5.2000001,3.7,2.3,3.7,2
243,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.0999999,2
243,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,2.8000001,2
243,0,0,0,0,0,0,0,0,5.2000001,2.8000001,3.5,2.8000001,1
243,0,0,0,0,0,0,0,0,5.0000001,3.4000002,2.3,2.8000001,2
243,0,0,0,0,0,0,0,0,4.5000002,3.7,4.1999999,3.4000002,2
243,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,1
244,0,0,0,0,0,0,0,0,4.6,3.2000002,5.2000001,3.5999998,1
244,0,1,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
244,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,1
244,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.4000002,1
244,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
244,0,1,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,1
244,0,1,0,0,0,0,0,0,5.0000001,2.5,4.6999998,2.9999999,1
244,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,1
244,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,1
244,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,1
244,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,2
244,0,0,0,1,0,0,0,1,5.0999999,3.2000002,4.3000001,2.8000001,3
244,0,0,0,0,0,0,0,0,5.0000001,2.5,4.6999998,3.0999999,1
244,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,1
244,0,0,0,1,0,0,0,0,5.0000001,3.7,5.0000001,2.5,3
244,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.5,3
244,0,0,1,0,0,0,1,0,5.0000001,3.7,4.1999999,2.8000001,2
244,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,1
244,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,1
244,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,1
245,0,0,0,0,0,0,0,0,4.6,3.7,4.6999998,3.4000002,2
245,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.7,1
245,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
245,0,0,1,0,0,0,0,0,5.0000001,3.7,3.5,3.4000002,2
245,0,0,0,0,0,0,1,0,4.8999999,2.9999999,4.6,3.0999999,2
245,0,0,0,0,0,0,1,0,5.0000001,2.9999999,4.6999998,2.9999999,1
245,1,0,0,0,0,0,0,0,2.8999999,2.9999999,4.3000001,2.9999999,0
245,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,2
245,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,2
245,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,2
245,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,2
245,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,2
245,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,2
245,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.4000002,2
245,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8000001,2
245,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,2
245,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,2
246,0,0,0,0,0,0,0,0,4.6,3.4000002,2.8000001,3.0999999,2
246,0,0,0,1,0,0,0,1,4.6,3.0999999,4.5000002,2.7000001,3
246,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,1
246,0,0,0,0,0,1,0,0,3.7999999,2.8000001,4.3000001,3.0999999,1
246,0,0,0,0,0,0,1,0,4.8,2.7000001,1.7000001,3.5,2
246,0,1,0,0,0,0,0,0,4.1999999,3.0999999,4.3000001,3.4000002,3
246,0,0,1,0,0,0,0,0,4.1999999,3.7,3.2000002,2.2,3
246,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,1
247,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,3
247,0,0,0,1,0,0,0,1,4.6,3.0999999,4.5000002,2.7000001,3
247,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,3
247,0,1,0,0,0,1,0,0,4.1999999,3.0999999,4.3000001,3.0999999,3
247,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,3
247,0,0,1,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,2
247,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,3
247,0,0,0,0,0,0,0,0,4.4,3.7,3.5,3.4000002,2
248,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,1.7999999,3
248,0,0,0,1,0,0,0,0,4.6,3.4000002,5.2999999,2.8000001,3
248,1,0,0,0,0,0,0,0,3.7,2.9999999,2.3,2.8000001,2
248,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,1
248,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,1
248,0,0,0,0,0,0,0,0,5.0000001,3.4000002,1.6000001,2.8000001,2
249,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.4000002,1
249,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,1
249,0,0,0,0,0,1,1,0,4.6,2.9999999,4.6,4.8,2
249,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,2
249,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,2
249,0,1,0,0,0,1,0,0,4.4,2.7000001,4.6,4.8999999,1
249,0,1,0,0,0,1,0,0,4.4,2.9999999,4.1999999,4.8999999,2
249,0,0,0,0,0,0,0,1,5.2000001,2.9999999,4.8999999,4.1999999,1
249,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,1
249,0,0,0,0,0,1,0,0,2.9999999,1.2,4.6,4.3000001,1
249,0,0,0,0,0,0,0,0,4.8,3.2000002,6.3000001,4.1000001,1
249,0,1,0,0,0,0,0,0,4.8,3.0999999,5.0000001,4.1000001,1
249,0,0,0,0,1,0,0,0,4.6,3.0999999,4.4,4.1000001,2
249,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,1
249,0,0,0,0,0,0,0,0,4.5000002,3.2000002,5.0000001,4.1000001,0
249,0,0,0,0,0,0,0,0,5.0000001,3.0999999,5.0000001,3.4000002,1
249,0,0,1,0,0,0,1,0,5.0000001,3.2000002,4.4,4.1000001,2
249,0,0,0,0,0,0,0,0,4.6,3.2000002,4.1999999,4.1000001,2
249,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,1
